0.28435,0.001648,0.79826,0
0.28923,0.001709,0.79103,0
0.29401,0.0017548,0.78436,0
0.29686,0.0016327,0.77687,0
0.29958,0.0015259,0.76973,0
0.30257,0.0014496,0.76384,0
0.30564,0.0013886,0.75868,0
0.30854,0.0013123,0.75384,0
0.31125,0.0013275,0.75032,0
0.31383,0.0013733,0.74752,0
0.31606,0.0014038,0.74482,0
0.31807,0.0014343,0.74234,0
0.31995,0.0014496,0.74006,0
0.32172,0.0014496,0.73817,0
0.32358,0.0014038,0.73674,0
0.3252,0.0013581,0.73541,0
0.3266,0.0013123,0.73428,0
0.32778,0.0012818,0.73336,0
0.32871,0.0012512,0.73268,0
0.32924,0.0012512,0.73196,0
0.32961,0.0012512,0.73146,0
0.32993,0.0012665,0.73094,0
0.32963,0.001297,0.72897,0
0.32897,0.0013428,0.72625,0
0.32825,0.0013886,0.72317,0
0.32731,0.0014496,0.71907,0
0.32651,0.0014649,0.71371,0
0.32561,0.0014649,0.70677,0
0.32456,0.0014649,0.69888,0
0.32331,0.0014343,0.68975,0
0.32189,0.0013428,0.67959,0
0.32027,0.001297,0.66877,0
0.31856,0.0012512,0.6574,0
0.31678,0.0011902,0.64514,0
0.31479,0.0011139,0.63134,0
0.31162,0.00099184,0.61312,0
0.31106,0.00083925,0.59973,0
0.30986,0.00074769,0.58518,0
0.30637,0.00065614,0.56529,0
0.30582,0.00070192,0.54989,0
0.30401,0.00068666,0.53454,0
0.30132,0.00064088,0.51817,0
0.30146,0.0006714,0.50469,0
0.30243,0.00073243,0.49081,0
0.3028,0.00076295,0.4773,0
0.30105,0.00076295,0.46635,0
0.29953,0.00079347,0.45516,0
0.2992,0.00085451,0.443,0
0.29842,0.00090028,0.4318,0
0.29734,0.00091554,0.41993,0
0.2957,0.00097658,0.40667,0
0.2947,0.0010071,0.39304,0
0.29401,0.0010681,0.37784,0
0.29348,0.0011597,0.36127,0
0.2929,0.0012055,0.34455,0
0.29241,0.0012207,0.32807,0
0.29215,0.0011444,0.31022,0
0.29291,0.0011139,0.29151,0
0.29482,0.0011139,0.2706,0
0.29628,0.0010834,0.2495,0
0.29487,0.00088502,0.22554,0
0.29209,0.00076295,0.20087,0
0.28644,0.00077821,0.17096,0
0.27784,0.00074769,0.1361,0
0.26738,0.00079347,0.10182,0
0.2726,0.0010376,0.084901,0
0.27898,0.0010224,0.063752,0
0.28649,0.00094606,0.043442,0
0.29447,0.0011139,0.026062,0
0.3041,0.0014038,0.018448,0
0.31608,0.0021668,0.012833,0
0.32892,0.0054932,0.0050355,0
0.34166,0.015793,0.0055848,0
0.35886,0.035096,0.0060121,0
0.37208,0.06009,0.0041657,0
0.38463,0.087236,0.001236,0
0.3938,0.11545,0.00062562,0
0.404,0.14626,0.0011749,0
0.41617,0.17804,0.0012207,0
0.43604,0.20256,0.0018158,0
0.45791,0.22675,0.005005,0
0.48179,0.25003,0.0031434,0
0.50486,0.27588,0.0019684,0
0.53164,0.29833,0.0050355,0
0.55818,0.32035,0.0058442,0
0.59461,0.33712,0.0029145,0
0.61482,0.36045,0.0032349,0
0.637,0.3879,0.0021363,0
0.66304,0.40238,0.0025788,0
0.67745,0.42792,0.002945,0
0.69726,0.44681,0.003006,0
0.71292,0.46586,0.0032807,0
0.72937,0.47915,0.0056001,0
0.75023,0.48617,0.0014801,0
0.76371,0.49708,0.0055238,0
0.78054,0.50034,0.004654,0
0.7964,0.50436,0.0022583,0
0.8118,0.50788,0.0031128,0
0.82377,0.51298,0.0020905,0
0.83622,0.51797,0.0016785,0
0.8491,0.51719,0.0010071,0
0.86203,0.51456,0.00041199,0
0.87309,0.51531,3.0518e-05,0
0.88093,0.51727,0.00010681,0
0.88502,0.51952,0.00016785,0
0.88862,0.52157,0.00039673,0
0.89218,0.52273,0.00045777,0
0.89442,0.52299,0.00032044,0
0.89215,0.52438,0.00038148,0
0.88977,0.52592,0.00042725,0
0.88656,0.52787,0.00050355,0
0.88243,0.53039,0.0005951,0
0.87721,0.53347,0.00070192,0
0.87144,0.53677,0.00076295,0
0.86462,0.54029,0.00077821,0
0.85664,0.5443,0.00077821,0
0.84736,0.54899,0.00079347,0
0.83621,0.55441,0.00086976,0
0.82118,0.56303,0.0013275,0
0.80481,0.57229,0.0018463,0
0.78732,0.5823,0.0023651,0
0.76895,0.59307,0.0029297,0
0.74868,0.6061,0.0040436,0
0.72789,0.61572,0.004715,0
0.70582,0.62596,0.0053864,0
0.6824,0.63476,0.0061036,0
0.65759,0.64349,0.0065461,0
0.63185,0.65121,0.0068055,0
0.60591,0.6593,0.0076143,0
0.58001,0.66764,0.0082704,0
0.54917,0.67593,0.0078126,0
0.51658,0.68217,0.0072328,0
0.48583,0.68818,0.0068513,0
0.45994,0.68922,0.0067292,0
0.43626,0.68769,0.006714,0
0.41558,0.68428,0.0063783,0
0.39654,0.67861,0.0055543,0
0.37801,0.67254,0.0048676,0
0.35961,0.66661,0.0042725,0
0.34244,0.66174,0.0041657,0
0.32522,0.65928,0.0041962,0
0.30773,0.65614,0.0044099,0
0.29131,0.65382,0.0046387,0
0.27561,0.65237,0.0046998,0
0.25876,0.64652,0.0049134,0
0.24332,0.64146,0.0049134,0
0.22832,0.63685,0.0048219,0
0.2128,0.6294,0.0047761,0
0.19623,0.61923,0.0046998,0
0.18096,0.61028,0.0047608,0
0.16988,0.61143,0.0048219,0
0.15813,0.61561,0.0051728,0
0.14463,0.61883,0.0057984,0
0.13214,0.62354,0.0062409,0
0.11882,0.63301,0.0070497,0
0.10512,0.6408,0.0074922,0
0.089067,0.65029,0.0068055,0
0.073014,0.66137,0.0061036,0
0.059709,0.67231,0.0066682,0
0.042634,0.68525,0.0094453,0
0.020829,0.69741,0.011704,0
0.01622,0.71299,0.013199,0
0.0091554,0.72787,0.014221,0
0.0053254,0.73979,0.015427,0
0.0025483,0.75013,0.016907,0
0.00177,0.76033,0.020401,0
0.0026246,0.7697,0.029999,0
0.0014649,0.77951,0.054719,0
0.0015412,0.78773,0.088487,0
0.00061036,0.79426,0.12883,0
0.00054932,0.7931,0.18584,0
0.00083925,0.79425,0.23812,0
0.00083925,0.79115,0.2851,0
0.0010986,0.78918,0.33523,0
0.0010986,0.78892,0.37052,0
0.00083925,0.78987,0.4036,0
0.00053407,0.79118,0.4249,0
0.00022889,0.79298,0.45014,0
0.00018311,0.79541,0.46903,0
0.00013733,0.79763,0.49346,0
0.00016785,0.79997,0.51745,0
0.00016785,0.8036,0.54353,0
0.00024414,0.80649,0.56925,0
0.00030518,0.80987,0.59422,0
0.00038148,0.81303,0.61828,0
0.00036622,0.81662,0.64121,0
0.00024414,0.81874,0.66773,0
0.00016785,0.82063,0.69076,0
0.00030518,0.82138,0.71958,0
0.00045777,0.82223,0.74469,0
0.00054932,0.82255,0.76643,0
0.00064088,0.82229,0.78761,0
