0.1993718664752192,0,0.8564380241406434
0.2083215718655689,0,0.8491528201006316
0.21722874407360113,0,0.8418565693040942
0.22609550642712387,0,0.8345491420169838
0.23492378861760374,0,0.8272304056273321
0.24371535168960282,0,0.8199002245507382
0.25247180893436144,0,0.8125584601317242
0.26119464349067856,0,0.8052049705407315
0.2698852232748036,0,0.7978396106665174
0.2785448137256362,0,0.7904622320036928
0.2871745887492587,0,0.7830726825351271
0.2957756401687678,0,0.7756708066089245
0.3043489859251771,0,0.7682564448096593
0.3128955772283356,0,0.7608294338235334
0.3214163048200412,0,0.753389606297094
0.3299120044824439,0,0.7459367906891277
0.33838346190164986,0,0.7384708111153171
0.346831416977816,0,0.7309914871852141
0.35525656765798813,0,0.7234986338310532
0.3636595733556942,0,0.7159920611278936
0.3720410580113015,0,0.7084715741045352
0.3804016128389117,0,0.7009369725446166
0.38874179879876347,0,0.6933880507772526
0.39706214882845137,0,0.6858245974565202
0.4053631698615512,0,0.6782463953290478
0.4136453446582762,0,0.6706532209888976
0.42190913346945774,0,0.6630448446188708
0.4301549755523147,0,0.6554210297172876
0.4383832905540869,0,0.6477815328092162
0.4465944797775636,0,0.6401261031410386
0.45478892734079035,0,0.6324544823571405
0.4629670012417444,0,0.6247664041574111
0.47112905433747304,0,0.6170615939341173
0.4792754252460828,0,0.6093397683865878
0.4874064391789954,0,0.6016006351119998
0.4955224087100552,0,0.5938438921704023
0.5036236344873385,0,0.5860692276219291
0.5117104058928822,0,0.5782763190339626
0.5197830016549861,0,0.570464832955788
0.5278416904172595,0,0.5626344243580341
0.5358867312681466,0,0.5547847360339225
0.5439183742342913,0,0.5469153979590413
0.5519368607407593,0,0.5390260266060211
0.5599424240408453,0,0.5311162242100977
0.5679352896179233,0,0.5231855779811216
0.5759156755615711,0,0.5152336592570772
0.5838837929199803,0,0.5072600225936295
0.5918398460304892,0,0.499264204783583
0.5997840328298988,0,0.4912457237994356
0.6077165451460892,0,0.48320407765139056
0.6156375689723185,0,0.475138743152281
0.6235472847254634,0,0.46704917457979556
0.6314458674893553,0,0.4589348022251941
0.6393334872442681,0,0.4507950308163091
0.6472103090835231,0,0.44262923780103136
0.6550764934180986,0,0.4344367714756261
0.6629321961700618,0,0.4262169489400866
0.6707775689555684,0,0.4179690538602341
0.678612759258125,0,0.40969233401336785
0.686437910592748,0,0.40138599859086443
0.6942531626616071,0,0.39304921522712216
0.702058651501696,0,0.38468110671953415
0.7098545096250324,0,0.3762807473985852
0.7176408661518507,0,0.3678471591005334
0.7254178469372199,0,0.35937930668721074
0.7331855746914819,0,0.3508760930479773
0.7409441690948863,0,0.34233635350741076
0.7486937469067589,0,0.3337588495484509
0.7564344220695323,0,0.3251422617438368
0.7641663058079271,0,0.31648518176801255
0.7718895067235704,0,0.3077861033362291
0.779604130885303,0,0.2990434118860355
0.7873102819154206,0,0.29025537277701174
0.795008061072074,0,0.2814201177351683
0.8026975673280368,0,0.2725356292058631
0.8103788974460404,0,0.26359972219922795
0.8180521460508584,0,0.2546100231092847
0.8257174056983132,0,0.2455639448543415
0.8333747669413688,0,0.23645865751090978
0.8410243183934575,0,0.2272910533807279
0.8486661467891868,0,0.21805770511811934
0.8563003370425574,0,0.2087548151201712
0.8639269723028191,0,0.1993781537965183
0.871546134008083,0,0.18992298351542447
0.8791579019367992,0,0.18038396385502703
0.8867623542572074,0,0.17075503209429943
0.8943595675748564,0,0.16102925036852225
0.9019496169782864,0,0.15119860710881372
0.9095325760829622,0,0.14125375446227545
0.917108517073538,0,0.13118365389012576
0.9246775107445346,0,0.12097508637411876
0.9322396265394995,0,0.1106119564249322
0.9397949325887223,0,0.1000742697720638
0.9473434957455691,0,0.08933657015944103
0.9548853816214997,0,0.07836542688315398
0.9624206546198262,0,0.06711513136074646
0.9699493779682662,0,0.05551967733928197
0.9774716137503495,0,0.043475942667556236
0.9849874229357218,0,0.030801469537362094
0.9924968654093966,0,0.017088185146742336
1,0,0
0.9924968654093966,0.013450451987183818,0
0.9849874229357218,0.025099430910248778,0
0.9774716137503495,0.03615313873979815,0
0.9699493779682662,0.04683719421612152,0
0.9624206546198262,0.057254533763193165,0
0.9548853816214997,0.06746414238367822,0
0.9473434957455691,0.07750417800344363,0
0.9397949325887223,0.08740129486931664,0
0.9322396265394995,0.0971751315111567,0
0.9246775107445346,0.10684073783223466,0
0.917108517073538,0.11641000159908688,0
0.9095325760829622,0.1258925411794167,0
0.9019496169782865,0.13529629242719093,0
0.8943595675748564,0.14462791011830847,0
0.8867623542572074,0.15389305166811454,0
0.8791579019367992,0.16309658323221823,0
0.8715461340080829,0.17224273296629813,0
0.8639269723028191,0.18133520731367453,0
0.8563003370425574,0.1903772808037804,0
0.8486661467891868,0.1993718664752192,0
0.8410243183934575,0.2083215718655689,0
0.8333747669413688,0.21722874407360113,0
0.8257174056983132,0.22609550642712387,0
0.8180521460508584,0.23492378861760374,0
0.8103788974460404,0.24371535168960282,0
0.8026975673280368,0.25247180893436144,0
0.795008061072074,0.26119464349067856,0
0.7873102819154207,0.2698852232748036,0
0.779604130885303,0.2785448137256362,0
0.7718895067235704,0.2871745887492587,0
0.7641663058079271,0.2957756401687678,0
0.7564344220695322,0.3043489859251771,0
0.7486937469067589,0.3128955772283356,0
0.7409441690948863,0.3214163048200412,0
0.7331855746914822,0.3299120044824439,0
0.7254178469372199,0.33838346190164986,0
0.7176408661518507,0.346831416977816,0
0.7098545096250324,0.35525656765798813,0
0.702058651501696,0.3636595733556942,0
0.694253162661607,0.3720410580113015,0
0.686437910592748,0.3804016128389117,0
0.678612759258125,0.38874179879876347,0
0.6707775689555684,0.39706214882845137,0
0.6629321961700618,0.4053631698615512,0
0.6550764934180986,0.4136453446582762,0
0.6472103090835231,0.42190913346945774,0
0.639333487244268,0.4301549755523147,0
0.6314458674893553,0.4383832905540869,0
0.6235472847254634,0.4465944797775636,0
0.6156375689723186,0.45478892734079035,0
0.6077165451460892,0.4629670012417444,0
0.5997840328298988,0.47112905433747304,0
0.5918398460304892,0.4792754252460828,0
0.5838837929199803,0.4874064391789954,0
0.575915675561571,0.4955224087100552,0
0.5679352896179233,0.5036236344873385,0
0.5599424240408453,0.5117104058928822,0
0.5519368607407595,0.5197830016549861,0
0.5439183742342913,0.5278416904172595,0
0.5358867312681466,0.5358867312681466,0
0.5278416904172594,0.5439183742342913,0
0.5197830016549861,0.5519368607407593,0
0.5117104058928822,0.5599424240408453,0
0.5036236344873385,0.5679352896179233,0
0.49552240871005515,0.5759156755615711,0
0.48740643917899545,0.5838837929199803,0
0.4792754252460828,0.5918398460304892,0
0.47112905433747304,0.5997840328298988,0
0.46296700124174434,0.6077165451460892,0
0.4547889273407904,0.6156375689723185,0
0.4465944797775636,0.6235472847254634,0
0.4383832905540869,0.6314458674893553,0
0.43015497555231463,0.6393334872442681,0
0.4219091334694578,0.6472103090835231,0
0.4136453446582762,0.6550764934180986,0
0.40536316986155113,0.6629321961700618,0
0.3970621488284515,0.6707775689555684,0
0.38874179879876347,0.678612759258125,0
0.3804016128389117,0.686437910592748,0
0.37204105801130144,0.6942531626616071,0
0.36365957335569427,0.702058651501696,0
0.35525656765798813,0.7098545096250324,0
0.346831416977816,0.7176408661518507,0
0.3383834619016498,0.7254178469372199,0
0.32991200448244395,0.7331855746914819,0
0.3214163048200412,0.7409441690948863,0
0.3128955772283356,0.7486937469067589,0
0.30434898592517706,0.7564344220695323,0
0.29577564016876784,0.7641663058079271,0
0.2871745887492587,0.7718895067235704,0
0.27854481372563616,0.779604130885303,0
0.2698852232748037,0.7873102819154206,0
0.26119464349067856,0.795008061072074,0
0.25247180893436144,0.8026975673280368,0
0.2437153516896028,0.8103788974460404,0
0.2349237886176038,0.8180521460508584,0
0.2260955064271239,0.8257174056983132,0
0.2172287440736011,0.8333747669413688,0
0.20832157186556885,0.8410243183934575,0
0.19937186647521923,0.8486661467891868,0
0.1903772808037804,0.8563003370425574,0
0.18133520731367453,0.8639269723028191,0
0.17224273296629808,0.871546134008083,0
0.16309658323221826,0.8791579019367992,0
0.15389305166811454,0.8867623542572074,0
0.14462791011830844,0.8943595675748564,0
0.135296292427191,0.9019496169782864,0
0.12589254117941673,0.9095325760829622,0
0.11641000159908686,0.917108517073538,0
0.1068407378322346,0.9246775107445346,0
0.09717513151115674,0.9322396265394995,0
0.08740129486931665,0.9397949325887223,0
0.07750417800344361,0.9473434957455691,0
0.06746414238367816,0.9548853816214997,0
0.057254533763193206,0.9624206546198262,0
0.04683719421612153,0.9699493779682662,0
0.03615313873979812,0.9774716137503495,0
0.02509943091024871,0.9849874229357218,0
0.013450451987183861,0.9924968654093966,0
0,1,0
0,0.9924968654093966,0.017088185146742284
0,0.9849874229357218,0.030801469537362177
0,0.9774716137503495,0.04347594266755627
0,0.9699493779682662,0.05551967733928195
0,0.9624206546198262,0.0671151313607464
0,0.9548853816214997,0.07836542688315404
0,0.9473434957455691,0.08933657015944105
0,0.9397949325887223,0.10007426977206378
0,0.9322396265394995,0.11061195642493216
0,0.9246775107445346,0.12097508637411881
0,0.917108517073538,0.1311836538901258
0,0.9095325760829622,0.14125375446227542
0,0.9019496169782865,0.15119860710881367
0,0.8943595675748564,0.16102925036852228
0,0.8867623542572074,0.17075503209429943
0,0.8791579019367992,0.18038396385502703
0,0.8715461340080829,0.18992298351542453
0,0.8639269723028191,0.19937815379651833
0,0.8563003370425574,0.2087548151201712
0,0.8486661467891868,0.21805770511811934
0,0.8410243183934575,0.22729105338072794
0,0.8333747669413688,0.2364586575109098
0,0.8257174056983132,0.24556394485434146
0,0.8180521460508584,0.25461002310928466
0,0.8103788974460404,0.26359972219922795
0,0.8026975673280368,0.2725356292058631
0,0.795008061072074,0.28142011773516823
0,0.7873102819154207,0.2902553727770117
0,0.779604130885303,0.29904341188603556
0,0.7718895067235704,0.3077861033362291
0,0.7641663058079271,0.3164851817680125
0,0.7564344220695322,0.32514226174383687
0,0.7486937469067589,0.3337588495484509
0,0.7409441690948863,0.34233635350741076
0,0.7331855746914822,0.35087609304797723
0,0.7254178469372199,0.35937930668721074
0,0.7176408661518507,0.3678471591005334
0,0.7098545096250324,0.3762807473985852
0,0.702058651501696,0.38468110671953415
0,0.694253162661607,0.3930492152271222
0,0.686437910592748,0.40138599859086443
0,0.678612759258125,0.40969233401336785
0,0.6707775689555684,0.41796905386023403
0,0.6629321961700618,0.42621694894008666
0,0.6550764934180986,0.4344367714756261
0,0.6472103090835231,0.4426292378010313
0,0.639333487244268,0.45079503081630923
0,0.6314458674893553,0.4589348022251941
0,0.6235472847254634,0.46704917457979556
0,0.6156375689723186,0.475138743152281
0,0.6077165451460892,0.4832040776513906
0,0.5997840328298988,0.4912457237994356
0,0.5918398460304892,0.499264204783583
0,0.5838837929199803,0.5072600225936293
0,0.575915675561571,0.5152336592570773
0,0.5679352896179233,0.5231855779811216
0,0.5599424240408453,0.5311162242100977
0,0.5519368607407595,0.5390260266060211
0,0.5439183742342913,0.5469153979590414
